category,book_name,book_explain,author,publisher,publish_date,price,rate,book_imgurl,keywords,book_type,info_text,num_of_page,topic,probability
불안,불안한 완벽주의자를 위한 책,자기증명과 인정욕구로부터 벗어나는 10가지 심리학 기술,"마이클 투히그 저자(글), 클라리사 옹 저자(글), 이진 번역",수오서재,2023년 04월 12일,"14,400원",9.55,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791190382991.jpg,부적응 임상 심리학자 강박 장애 담자 우선순위 상습,인문,"당신은 성취와 자기만족을 위해 노력하는 사람인가, 실수와 실패를 피하기 위해 노력하는 사람인가? 완벽주의는 두 가지 양상으로 나타난다. 높은 생산성, 그에 따르는 보상과 충족감을 얻는 ‘적응적’ 완벽주의가 있는 반면, 목표를 달성하기 위해 늘 긴장하고, 스스로를 과도하게 통제하고, 인간관계를 망치고, 상습적으로 일을 미루는 ‘부적응적’ 완벽주의가 있다. 부적응적 완벽주의자들은 스스로를 질책하며 끊임없이 자신을 증명하려 애쓰고, 타인에게 인정받기 위해 노력하기 때문에 불안, 걱정, 우울, 스트레스에 시달린다. 불안장애와 강박장애를 연구하는 임상심리학자인 두 저자는 내담자들뿐 아니라 가까운 동료, 심지어 자기 자신 역시 완벽주의의 덫에 빠져 심한 불완전감을 느끼고 있음을 깨닫고는, 이론이 아닌 실제 삶에서 완벽주의를 이해하고 치료법을 적용하기 위해 이 책을 썼다. 그들은 완벽주의로 인한 불안에 대처할 수 있는 실천적인 방법들을 제시하고, 삶의 가치와 우선순위를 재설정할 수 있는 10가지 심리학 기술들을 소개한다. 자신을 규정짓는 완벽주의의 굴레에서 벗어나 삶을 더욱 유연하게 살아갈 수 있는 관점과 태도를 이 책을 통해 기를 수 있을 것이다.",232쪽,Topic #1,0.7929026616655952
불안,변신,No book_explain exists,"프란츠 카프카 저자(글), 송소민 번역, 윤길영 그림/만화",책만드는집,2018년 07월 02일,"8,100원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788979446593.jpg,세계고전문학 실존주 여동생 독일소설 유럽 문학 가족,소설,"실존주의 문학의 선구자 프란츠 카프카. 20세기 대표적인 독일어권 소설가인 프란츠 카프카의 대표작 「변신」. 인간의 부조리와 인간 존재의 불안 등을 날카롭게 통찰하여, 작품 속에서 현대 인간의 실존적 체험을 극한에 이르기까지 표현한 그는 프랑스의 작가 장 폴 사르트르와 알베르 카뮈에 의해 실존주의 문학의 선구자로 평가받았다. 그런 한편, 카프카는 어딘가 소통 불가능하고, 베일에 싸인 듯하며 부조리한 느낌을 주는 ‘카프카적이다(kafkaesque)’라는 단어를 사전에 등재시킬 정도로 독자적인 작품 세계를 보여 왔는데, 이러한 카프카의 문학 경향은 카프카를 유럽 문학과는 동떨어진 작가로 구분 짓게 하는 하나의 이유가 되었다. 밀란 쿤데라는 특히 그런 구분을 만들어놓은 주인공이 카프카의 절친한 친구인 막스 브로트라고 고발하고 있는데, 어쨌거나 브로트가 카프카의 유언을 받들어 그의 작품을 그대로 소각해버렸다면 오늘날 우리가 카프카의 명작들을 만나볼 기회가 없었을 테니, 그의 공을 그런 식으로 깎아내릴 수는 없을 것 같다.",140쪽,Topic #3,0.7237108216703952
불안,마음,(나쓰메 소세키 소설 전집  12),"나쓰메소세키 저자(글), 송태욱 번역",현암사,2016년 06월 25일,"11,700원",9.78,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788932317960.jpg,세계고전문학 일본소설 암사 선생 내면 장편,소설,"20세기 대문호 나쓰메 소세키 문학의 정수!. 단단한 번역, 꼼꼼한 편집과 디자인으로 새롭게 읽는「나쓰메 소세키 소설 전집」제 12권『마음』. ‘일본 근대 문학의 아버지’, ‘국민 작가’ 나쓰메 소세키(1867~1916) 사후 100주년을 맞아 현암사에서 국내 최초로 나쓰메 소세키 소설 전집을 완역 출간했다. 우리나라에서 나쓰메 소세키의 작품은 여러 출판사를 통해 대표작에 치우쳐 중복 출간되어 왔으나 현암사에서 출간하는 소세키 소설 전집은 나쓰메 소세키가 12년 동안 집중적으로 써내려간 장편 작품 세계를 재조명하며 ‘지금의 번역’으로 만날 수 있는 국내 첫 전집이다.소세키는『마음』을 통해 타인과의 관계에서 오는 자괴감, 근대를 지탱하던 ‘시대의 윤리’ 등 인간이 가지고 있는 심연을 묘사했다. 그리고 자기 안에 심연을, 즉 자아를 가진 인간으로서 타인과 마주하기 위해 함께 끌어안아야만 하는 고독에 대해 생각하게 한다.",296쪽,Topic #2,0.7953314842117484
불안,걱정에게 먹이를 주지 마라,유리멘탈에서 강철멘탈로 거듭나는 방법,"스기타 다카시 저자(글), 양필성 번역",한밤의책,2023년 10월 30일,"15,120원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791191731552.jpg,아우렐리우스 마르쿠스 로마 담가 조지프 캠벨,자기계발,"걱정에 휘둘리는 노예가 되지 말고,걱정을 다스리는 주인이 되어라!. 해외에서도 열렬한 러브콜을 받는 일본의 유명 심리상담가 스기타 다카시. 그러나 사실 그는 상담가가 되기 전 은둔형 외톨이로 수많은 걱정에 둘러싸여 살던 사람이었다. 연이은 취업 실패와 인간관계의 상처 때문에 ‘은둔형 외톨이’로 살던 그가 도리어 사람들의 걱정을 해결해 주는 심리상담가로 거듭난 비결은 무엇일까?그가 수백 시간 상담을 받고, 수천 시간 상담심리를 공부한 끝에 찾아낸 걱정의 범인은 바로 “자기 자신”이었다. 걱정이 생겨나는 것은 누구에게나 자연스러운 일이며, 피할 수 없는 일이다. 하지만 어떤 사람은 그 걱정에서 쉽게 벗어나고, 어떤 사람은 걱정에 휩싸여 헤어나지 못하는데, 그 차이는 바로 스스로가 걱정에게 먹이를 주느냐, 주지 않느냐의 차이였던 것이다.걱정에 대해 다루는 많은 책들은 “고민과 걱정을 한 번에 없애주겠다”며 불가능한 약속을 한다. 그리고 “무조건 긍정적으로 생각해라”, “마음을 편히 가져라”라며 현실에서는 크게 도움이 되지 못하는 방법들만 알려준다. 그러나 이 책의 저자는 “걱정 전문가”로서, 우리에게 “걱정”이라는 마음 상태를 어떻게 이해하고 받아들여야 하는지, 그 다음 그 “걱정”을 어떻게 다스리고 해소할 수 있는지, 나아가 그 “걱정”을 삶의 원동력으로 만들 수 있는 방법은 무엇인지까지 알려준다. 저자가 직접 겪은 생동감 넘치는 에피소드를 통해, 우리는 쉽고 편하게 걱정의 실체를 파악하고 그것에 대처하는 방법을 익히게 될 것이다.",216쪽,Topic #1,0.7603694009246665
불안,무기력의 심리학,무력감을 털어내고 나답게 사는 심리 처방전,"브릿 프랭크 저자(글), 김두완 번역",흐름출판,2023년 02월 13일,"16,200원",9.62,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788965965565.jpg,무기력 심리 치료사 임상 심리학 섭식 애트우드 중독,인문,"우울증, 강박 장애, 관계 중독에 고통받던 심리학자가자전적 체험과 연구를 통해 터득한 무기력을 떠나보내는 법. 생생한 경험담과 최신 심리학 정보가 가득 담겼다. 저자가 걸어왔던 여정과 거기서 얻은 지혜를 용기 있게 공유한다는 점이 매우 기쁘다.”- 리처드 C. 슈워츠, 하버드대학교 의과대학 교수 당신의 평일 하루가 끝나 간다. 직장 일이든, 가정 일이든 해야 할 일은 모두 끝냈다. 이제 오롯이 나를 위해 쓸 수 있는 시간이 됐다. 원래 계획은 동네 한 바퀴를 뛰는 것이다. 하지만 오늘은 평소보다 힘들었으니까 자유 시간을 갖기로 했다. 내일 아침이 되면 약간의 자괴감이 들겠지만 당장은 소파에 눌러앉아 좋아하는 과자봉지를 뜯어놓고 보고 싶었던 드라마를 몰아보기로 한다.당신은 새로운 직장을 찾고 있을지 모른다. 지금 직장에서는 할 수 있는 모든 걸 배웠고 이제는 미래를 위해 이직해야 할 시기다. 하지만 보상받는 느낌을 못 받거나 활력이나 목적의식을 더는 느끼지 못하면서도 단지 지금의 일자리를 떠나기가 두려워 망설이고 있을지 모른다. ‘일자리는 나중에 알아보고 이번 주는 어떻게 견뎌보자’ 하고 말이다.당신은 안 좋은 인간관계가 고민일지도 모른다. 음식이나 체중 문제에 빠져 있을지도 모른다. ‘해야만 해. 그런데 왜 의욕이 안 나지!’라는 식의 자기 판단의 늪에 빠져 있을지도 모른다.어떤 경우이든 계획한 일과 실제로 하는 일 사이의 간극을 줄이지 못하고 정체 상태에 빠져있다면 무기력한 상태에 놓여 있는 것이다. 이런 상태가 계속된다면, 결국 수치심이 마음을 사로잡게 된다. “나는 도대체 왜 이 모양이지?”그러나 무기력의 원인을 자신에게 돌리는 것은 문제해결에 전혀 도움이 되지 않는다고 주장하는 심리학자가 있다. 바로《무기력의 심리학》을 쓴 브릿 프랭크다.",316쪽,Topic #2,0.8329067952411467
불안,변신,(일러스트와 함께 읽는 세계명작),"프란츠 카프카 저자(글), 이재황 번역, 루이스 스카파티 그림/만화",문학동네,2011년 10월 07일,"9,900원",9.61,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788954600200.jpg,세계고전문학 하인 벌레 독일소설 마구간 단편소설,소설,카프카의 〈변신〉이 아르헨티나의 아티스트 루이스 스카파티의 삽화가 담긴 새로운 번역본으로 출간되었다. 루이스 스카파티는 〈변신〉의 한 장면 한 장면을 더 없이 '카프카'적으로 그려내기 위해 다른 색은 전혀 쓰지 않고 검은색으로만 처리했다. 카프카의 문학세계를 시각적으로 그려냈다고 해도 무방할 삽화들과 함께 독자들은 자기 존재와 지금의 내 현실에 대해 새로운 의문을 던지게 된다.,137쪽,Topic #2,0.7488828813506867
불안,더 해빙(The Having)(50만부 기념 리커버 에디션),부와 행운을 끌어당기는 힘,"이서윤 저자(글), 홍주연 저자(글)",수오서재,2020년 03월 01일,"15,930원",8.87,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791190382175.jpg,뇌과학 내면 심리학 부자 퀀텀 고전,자기계발,"마음가짐을 다듬으며 원하는 것을 얻는 놀라운 가르침!. 부와 행운을 만나는 출발점, 마법의 감정 Having! 국내 최초로 미국에서 선(先)출간되어 세계가 먼저 찾아 읽은 『더 해빙(The Having)』. 세계적인 부자들이 성공 비결로 꼽았다는 ‘운’. 행운은 타고나는 것일까? 소수에게만 주어지는 것일까? 물려받은 재산도, 특출난 재능도 없는 사람도 부자가 될 수 있을까? 대기업 창업주와 주요 경영인, 대형 투자자가 절체절명의 순간 찾는 사람, 이서윤. 그들은 그녀에게 자문을 구한 뒤 일생일대의 기회를 잡는 인생의 퀀텀 점프를 이루어냈다.일곱 살에 운명학에 입문해 동서양의 고전을 마스터하고 오랜 기간 한국의 경제계 리더들을 자문해온 저자 이서윤은 수만 건의 사례를 분석하고 성찰한 끝에 밝혀낸 ‘부와 행운의 비밀’을 이 책에 집대성했다. 자신의 감정을 활용해 쉽고 빠르게 풍요로운 삶을 누릴 수 있도록 돕는 이 책은, 자신을 괴롭히는 불안감에서 벗어나 진정으로 원하는 인생을 살 수 있도록 이끌어준다. 두 사람의 대화를 통해 쉽게 전달되는 Having의 가르침을 단계별로 따라가다 보면 현실적이고 지속가능한 삶의 변화를 일으키도록 돕는다.. ‘불안감이 사라지게 해준 책’, ‘행운의 바이블’, ‘이 책을 읽고 행운이 찾아왔다’ 등 찬사를 받은 이 책은 마음가짐을 다듬으며 원하는 것을 얻는 놀라운 가르침을 담고 있다.  평범한 한 사람이 Having을 배우고 실행한 뒤, 자신의 내면을 탐구하고 놀라운 행운과 삶의 변화를 만나게 되는 과정을 단계별로 소개한다. 이 책을 읽고 ‘Having 노트’, ‘Having 모션’ 등 실용적인 팁들을 따라 하다 보면 누구나 행운의 물결을 타고 행복한 부자가 될 수 있을 것이다.",344쪽,Topic #2,0.8254264762702418
불안,적정한 삶,불안한 시대를 살아가는 우리에게 건네는 인지심리학의 위로와 통찰,김경일 저자(글),진성북스,2021년 03월 30일,"15,300원",9.65,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788997743520.jpg,심리학자 만족감 경험 낙관 소시 고정관념,인문,우울과 분노가 익숙한 시대앞으로 우리는 어떤 삶을 추구해야 하는가. 2020년을 강타한 코로나 팬데믹은 우리의 삶 전반을 전혀 다른 모습으로 바꾸어놓았다. 예측할 수 없는 미증유의 사태 속에서 인류는 혼란과 실패를 경험하고 있다. 동시에 기존의 사회적 문제를 다시 한 번 깨닫고 변화를 꾀하기도 한다. 어쩌면 현대인들이 처음 접한 강제적 고독의 시간. 역설적으로 더 나은 삶을 고민하는 기회가 되기도 하였다. 우리의 삶은 앞으로 어떤 방향으로 나아가게 될까? 인지심리학자인 저자는 이번 팬데믹 사태를 접하면서 수없이 받아온 질문에 대한 답을 이번 저서를 통해 말하고 있다. 앞으로 인류는 ‘극대화된 삶’에서 ‘적정한 삶’으로 갈 것이라고. 낙관적인 예측이 아닌 엄숙한 선언이다. 행복의 척도가 바뀔 것이며 개인의 개성이 존중되는 시대가 온다. 타인이 이야기하는 ‘want’가 아니라 내가 진짜 좋아하는 ‘like’를 발견하며 만족감이 스마트해지는 사회가 다가온다. 인간의 수명은 길어졌고 적정한 만족감을 느끼지 못하는 인간은 결국 길 잃은 삶을 살게 될 것이라고 말이다.,360쪽,Topic #3,0.827114845025713
불안,아픔이 길이 되려면,정의로운 건강을 찾아 질병의 사회적 책임을 묻다,김승섭 저자(글),동아시아,2017년 09월 13일,"16,200원",9.76,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788962621952.jpg,환자 안전 차별 역학자 폭력 연구 사례 혐오,인문,"사회적 경험은 어떻게 우리 몸에 스미고, 병이 되는가?. 인간의 몸에는 자신이 살아가는 사회의 시간이 새겨진다. 직장과 학교와 가정에서 맺는 수많은 관계 속에서 겪는 차별, 혐오, 고용불안, 재난과 같은 사회적 폭력, 사회적 상처 역시 몸에 스며들어 병을 유발한다. 사회역학자인 김승섭 고려대학교 보건과학대학 교수는 『아픔이 길이 되려면』에서 사회적 관계가 인간의 몸에 질병으로 남긴 상처를 해독하는 학문인 사회역학의 눈으로 질병을 바라보며 사회가 어떻게 우리 몸을 아프게 하는지, 사회가 개인의 몸에 어떻게 반영되는지를 사회역학의 여러 연구 사례와 함께 이야기한다.우리는 어떻게 해야 건강하게 살 수 있을까? 사람들은 보통 그 대답으로 먼저 의료기술을 떠올리지만 저자는 의료기술의 발전만으로는 충분한 해법이 나올 수 없다고 이야기한다. 의료 기술이 고도로 발달하더라도, 해결하기 어려운 문제들이 분명 있다. 질병의 사회적 원인은 모든 인간에게 동일하게 분포되어 있지 않기 때문이다. 더 약한 사람들이 더 위험한 환경에서 살아가고 그래서 더 자주 아프다. 이를 근거로 저자는 최첨단 의료 기술의 발전으로 유전자 수준에서 병을 예측하고 치료하는 게 가능해지더라도, 사회의 변화 없이 개인은 건강해질 수 없다고 말한다.저자는 소방공무원, 쌍용 해고노동자, 세월호 생존 학생, 동성애자 등 한국사회의 주요한 문제들을 합리적 근거와 함께 이야기하면서, 동시에 어떤 방향으로 우리 사회가 나아갈지에 대한 질문을 던진다. 서로 돕는 공동체 문화가 심장병 사망률을 낮췄던 로세토 마을의 사례, 사회적 연결망이 기대수명에 어떤 영향을 미치는지에 대한 사회역학의 연구 사례 등을 소개하며 근본적으로 인간의 몸과 건강을 어떻게 바라보고 개개인의 삶에 대한 공동체의 책임은 어디까지라고 생각하는지 함께 고민하게 하고, 모두 함께 건강하기 위해 공동체는 무엇을 고민해야 하는지에 대해서 이야기한다.",320쪽,Topic #3,0.8071450702884172
불안,하버드 회복탄력성 수업,"우울, 불안, 번아웃, 스트레스에 무너지지 않는 멘탈 관리 프로젝트","게일 가젤 저자(글), 손현선 번역",현대지성,2021년 05월 26일,"11,700원",9.41,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791166815782.jpg,뇌과학 내면 코로나 긍정심리학 핵심 정리 트리거,자기계발,"“그래서 회복탄력성은 어떻게 키우는 거죠?”지금 바로 시작하는 18가지 회복탄력성 훈련. “하버드 최고의 회복탄력성 전문가인 게일 가젤 박사는 당신이 어떤 인생을 살아왔든 상관없이 회복탄력성을 높이는 데 필요한 가장 적확한 방법을 알려준다.”- 마셜 골드스미스(세계 최고의 경영 컨설턴트, 『트리거』, 『모조』 저자) 이른바 ‘조용한 학살’이 시작됐다. 코로나19 이후 위기에 내몰린 사람들이 조용히 설 자리를 잃어간다. 특히 스스로 목숨을 끊는 청년들이 늘고 있다. 최근 통계에 따르면 20~30대 여성의 자살시도자 비율이 가장 큰 증가세를 보인다. 고용 위기와 경제적 부담, 폭력과 범죄, 질병과 사고 등이 하루 이틀 문제는 아니지만, 코로나19 이후 사상 최대로 심각한 수준에 이르렀다. 그래서 ‘코로나블루’에 이어 ‘코로나블랙’이라는 신조어가 나올 만큼 우울증, 공황장애, 수면장애 등 정신건강의 적신호를 드러내는 사람들이 많아졌다. 지금은 그 어느 때보다 삶의 방역을 위한 ‘마음백신’이 필요한 시기다. 코로나19 상황이나 사회구조적 환경을 당장 바꿀 수는 없겠지만, 그 환경을 바라보는 내면의 태도나 관점은 충분히 바꿀 수 있다. 이처럼 외부 환경에 따른 우울과 불안, 스트레스에 무너지지 않고 역경과 시련을 극복하는 멘탈의 힘을 ‘회복탄력성’이라 한다. 회복탄력성은 비범한 특정인이 아닌 누구에게나 잠재되어 있는 능력이다. 다만 우리가 그 힘을 꺼내 쓰는 방법에 관해 따로 배우지 않았을 뿐이다. 하버드 최고의 회복탄력성 전문가인 게일 가젤 박사는 강도 높은 업무 환경에서 극심한 스트레스와 우울증, 번아웃에 빠진 의사들을 상대로 이 회복탄력성 원리를 적용해 놀라운 효과를 거두었다. 지금까지 500명이 넘는 의사들이 그의 도움을 받고 내면의 위기를 극복해 자타공인 ‘의사들의 의사’로 불린다. 그도 어린 시절 가정 폭력의 피해자로 힘든 시기를 보냈지만 회복탄력성 훈련으로 고통을 극복해냈고, 이를 계기로 힘겨운 시간을 보내는 사람들의 마음에 ‘평정심’을 선물하고 있다.이 책에서 가젤 박사는 풍부한 경험과 지식을 바탕으로 회복탄력성의 원리를 알기 쉽게 설명한다. 회복탄력성을 위해 필요한 마음 근육을 6가지 키워드(대인관계, 유연성, 끈기, 자기조절, 긍정성, 자기돌봄)로 명쾌하게 정리했다. 직접 상담한 다양한 사례를 소개하며 독자가 자기 상황에 직접 적용하도록 돕는다. 학술용어 사용은 최소화하되 의학, 심리학의 최신 연구 결과를 통해 회복탄력성의 실제적인 힘을 느껴보도록 했다. 무엇보다 이 책은 실용적이다. 명상, 뇌과학, 긍정심리학, 감성지능 등을 활용한 “18가지 회복탄력성 훈련법”은 지금 바로 각자 삶에 적용해볼 수 있다.",224쪽,Topic #3,0.8319180945063887
불안,그냥 좀 잘 지냈으면 하는 마음에,윤글 에세이 삶과 인간관계로부터 지친 당신에게,윤글 저자(글),딥앤와이드,2023년 03월 24일,"14,400원",9.77,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791191369359.jpg,인간관계 귀띔 불안 친할머니 신간 울기,시/에세이,"""아픈 마음을 이끌고 하루하루를 살아 내고 있는 당신이이제는 정말 그냥 좀 잘 지냈으면 하는 마음에.""인스타그램에서 매일 6만 명의 독자에게 따뜻한 위로를 전하는윤글 작가의 신작 〈그냥 좀 잘 지냈으면 하는 마음에〉삶과 인간관계로부터 지친 당신에게 건네는 진심〈나는 너의 불안이 길지 않았으면 좋겠어〉를 통해 수많은 독자의 불안을 안아 준 윤글 작가가 약 2년 만의 신작으로 돌아왔다. 〈나는 너의 불안이 길지 않았으면 좋겠어〉는 윤글 작가의 첫 작품임에도 불구하고 80주 연속 베스트셀러, 베트남 판권 수출, 웹드라마 협업, 카카오톡 MD 추천 도서 선정의 쾌거를 이루었다. 이것이 많은 독자들이 이번 신간에 대해 기대를 품는 이유이기도 하다.이번 신간 〈그냥 좀 잘 지냈으면 하는 마음에〉 속에는 삶과 인간관계로부터 지친 사람들을 위한 내용이 담겨 있다. 1장 '지칠 대로 지쳤을 거고'를 시작으로 2장 '아플 대로 아팠을 거고', 3장 '울기도 많이 울었겠지만' 그리고 4장 '다시금 웃을 수 있었으면 좋겠다'의 구성을 통해 아픔을 오롯이 마주하고 끝내 잘 이겨 내기를 바라는 따뜻한 마음이 잘 녹아 있다.특유의 다정한 문체로 꾸준한 사랑을 받고 있는 윤글 작가는 더욱 성숙해진 문장력을 통해 섬세한 위로를 전한다. 만약 당신의 마음이 포근한 이불 같은 위로를 필요로 한다면 그 마음에 아늑한 온기를 가져다줄 수 있을 것이다.살아 낸다는 것은 그 자체로 참 특별한 일이다. 과정과 결과가 어떠했든 오늘도 끝까지 살아 낸 소중한 이름아, 참 애썼다.",288쪽,Topic #3,0.7867609367819093
불안,변신 시골의사,(세계문학전집  4),"프란츠 카프카 저자(글), 전영애 번역",민음사,2009년 01월 20일,"7,650원",9.28,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788937460043.jpg,세계고전문학 중 단편 소설 작품 독일소설 전집 단편소설,소설,"20세기 문학의 새로운 장을 열었고 현대문학의 불멸의 신화가 된 프라하 출신 작가의 단편집. 프란츠 카프카는 20세기 문학의 한 특징적 징후를 대표하는 작가이다. 카프카는 모든 것이 불확실한 현대인의 삶, 출구를 찾을 수 없는 삶 속애서 인간에게 주어진 불안한 의식과 구원에의 꿈 등을 군더더기 없이 명료하고 단순한 언어로 형상화했다. 그의 작품들은 그 난해함에도 불구하고 수많은 추종자들을 낳았고 그 행렬은 21세기에도 끊임없이 뻗어나갈 것이다. 그의 문학적 영향력을 단적으로 보여주는 한 예는 독일의 문예용어사전 및 독일어사전에 '카프카적 kafkaesk'이라는 낱말이 이미 오래전부터 자리하고 있다는 사실일 것이다. 이번에 출간된 단편선집에는 독자들에게 '카프카적'인 것에 이르는 가장 믿을 만한 안내서 역할을 하자는 취지에서 선정된 32편의 중단편 소설들이 실려 있다. 우리나라 독자들에게 가장 널리 알려져 있는 그의 대표작 「변신」을 비롯하여 「판결」, 「시골의사」(이 두 작품은 카프카 스스로도 만족했던 작품이다), 「굴」(이 작품은 카프카가 죽기 전 원고들을 불태우게 할 때 유일하게 제외시켰던 작품으로 알려져 있다) 등 카프카 문학의 정수를 엿볼 수 있는 작품들이다.",252쪽,Topic #3,0.7412640930049467
불안,불안의 서,No book_explain exists,"페르난두 페소아 저자(글), 배수아 번역",봄날의책,2014년 05월 15일,"25,200원",9.91,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788996997962.jpg,레스 김소연 번잡 배달원 리스본 저물녘,시/에세이,"지상에서 가장 슬픈 책, 페소아가 전하는 슬픈 상상력. 『불안의 서』는 소설가 배수아가 완역한 책으로, 포르투갈의 국민작가로 추앙받는 페르난두 페소아가 쓴 지상에서 가장 슬픈 책으로, 에세이 480여 편이 수록되어 있다. 흔히 명예, 성공, 편리함, 소음과 번잡함 등이 인정받는 현시대에, 페소아는 그와 정반대되는 어둠, 모호함, 실패, 곤경, 침묵 등을 노래한다. 포르투갈의 도시 리스본, 특히 도라도레스라는 장소를 중심으로, 그곳 사람들, 그곳 풍경, 그곳에서 촉발된 상상력을 그 무엇에도 구애받지 않고 맘껏 펼쳐 보인다. 480여 편에 이르는 각각의 글들은 원칙적으로 독립된 내용을 담고 있다. 하지만 이들은 인간, 삶과 죽음, 내면의 심리와 외부세계와 같은 근원적이고 다양한 주제들을 다루면서 서로 긴밀하게 연관되어 있다. 인간이란 무엇인가, 삶의 의미는 무엇인가, 그리고 자아의 비밀에 대한 질문이 책 전체를 관통하는 주된 테마이다. 차분하고 섬세하고 치밀하면서도 치열하게까지 느껴지는 페소아의 글들을 통해 고뇌하는 한 작가가 추구하는 삶의 진정한 의미를 엿볼 수 있다.",807쪽,Topic #2,0.790553823918661
