category,book_name,book_explain,author,publisher,publish_date,price,rate,book_imgurl,keywords,book_type,info_text,num_of_page,topic,probability
슬픔,모호한 상실,해결되지 않는 슬픔이 우리를 덮칠 때,"폴린 보스 저자(글), 임재희 번역",작가정신,2023년 08월 30일,"14,400원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791160263237.jpg,임상 경험 참사 실종 상담 사회학 육체,인문,"“상실을 겪고 있는 사람들과 상실을 겪으면서도 상실의 현장에서 일하고 있는 이들을 위한 저자의 초대장”★의학박사 · 외과전문의 이국종 추천★. “해결되지 않는 슬픔을 안고우리는 어떻게 나아가야 하는가”‘모호한 상실’ 이론의 제창자, 가족심리학의 세계적 권위자 20년간의 연구 집약 · 국내 초역 폴린 보스 박사의 역작한국전쟁과 남북분단, 성수대교와 삼풍백화점 붕괴, 천안함 사건, 세월호 참사부터 최근에는 오송 지하차도 침수사고와 이태원 참사에 이르기까지 뼈아픈 진통을 겪어온 한국 사회는 여전히 해결되지 않은 ‘상실’의 상태에 놓여 있다. 가족의 실종과 죽음, 소중한 사람과의 이별, 이혼, 절연, 입양, 이민, 알코올 의존증, 일 중독, 치매, 공황장애, 만성적인 정신질환까지, 『모호한 상실』은 가족심리의 최전선에서 집중 연구한 폴린 보스 박사가 현대 사회에 만연한 ‘상실’에 대해 짚어보고 ‘치유의 길잡이’를 제시한 책이다. 미국 미네소타대학교의 가족사회학 명예 교수이자, 오랜 기간 위스콘신대학교에서 가족사회학 교수로 일한 저자는 임상심리전문가로 활동하며 4,000명 이상의 가족들을 만나 상담을 진행하면서 ‘모호한 상실’ 이론을 정립했다. ‘모호한 상실’이란 ‘완전한 상실’이라고 부를 수 없는, 그렇지만 여전히 상실감에 젖어 있는 심리 상태를 말한다. 보스 박사는 ‘해결되지 않은 슬픔’의 현상을 두 가지 상황, 즉 치매나 알코올 의존증과 같이 육체적으로는 존재하지만 심리적으로 부재하는 경우와, 자연재해나 참사로 인한 실종과 같이 육체적으로 부재하지만 심리적으로는 여전히 존재하는 경우를 통해 분석하고 있다. 「모호한 상실」 이론은 가족심리학의 바이블이라는 평을 받으며 많은 심리전문가들에게 쓰이고 있다. ‘상처받은 치유자’로 불리는 폴린 보스 박사는 저자 개인이 겪은 일화는 물론, 편지, 대화문(환자와의 상담), 문학작품 등 다양하고 생생한 사례들을 통해 모호한 상실에 대처하는 사람들의 이야기를 다룬다. 상실의 트라우마에 직면한 사람들과 그들을 상담하는 임상심리치료사들을 위해 쓰인 『모호한 상실』은 오랜 연구와 임상 경험을 바탕으로 고통을 완화하고 슬픔을 극복할 수 있는 전략을 제안하고, 삶을 되찾기 위해 고군분투하는 사람들이 나아갈 지침과 이해를 제공해줄 것이다.",308쪽,Topic #1,0.8307778095005763
슬픔,"어서 오세요, 펫로스 상담실입니다",이별이 힘든 이들을 위한 특별한 심리 상담,조지훈 저자(글),라곰,2023년 09월 20일,"16,020원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791189686871.jpg,심리 반려 동물 반 려인 증후군 롱이 안락사,인문,"국내 최초 ‘펫로스 전문 심리 상담실’  “펫로스 증후군에 관한 정확한 진단과 다정한 대화”★★★ EBS 〈세상에 나쁜 개는 없다〉 설채현 수의사EBS 〈고양이를 부탁해〉 나응식 수의사 강력 추천 ★★★. EBS 〈세상에 나쁜 개는 없다〉 설채현 수의사, EBS 〈고양이를 부탁해〉 나응식 수의사가 강력 추천하고, 서울대학교 소아청소년정신과 신민섭 교수가 추천하는 책. 《어서오세요, 펫로스 상담실입니다》는 국내 최초로 펫로스 전문 심리 상담 센터를 열어 반려동물과의 사별로 심리적 고통을 겪고 있는 이들을 치료하는 조지훈 원장의 책이다. 저자는 이 책에서 수백여 명의 환자들의 상담사례를 토대로 ‘펫로스 증후군’의 증상들을 인지심리학에 기반하여 설명하고, 극복할 수 있는 구체적인 방법을 말한다. 카카오페이지 연재 당시 독자들로부터 종이책 출간 요청이 쇄도했던 이 책은 그간 수의사와 일반인이 쓴 책과 달리 심리학자가 애도의 단계, 심리적 오류, 외상적 펫로스 등을 설명함으로써 펫로스 증후군을 정확하게 진단하여 독자들의 강렬한 지지를 받았다. 또한 이별 준비, 안락사, 펫로스 모임 등 반려인이 반려동물의 죽음에 대처하는 구체적인 방법을 안내하며 실제 반려인들이 가장 궁금해하는 것들을 시원하게 해결해준다. 저자 역시 반려견 다롱이를 떠나보내고 반려묘 아론이를 받아들이기까지 삶과 죽음을 함께 겪어낸 당사자이다. 상실은 무엇보다 마음의 문제인 만큼 부드러운 공감으로 마음 챙김, 우울감 검사, 펫로스 글쓰기 등 반려인의 마음을 잘 살피고 회복할 수 있을 만한 다양한 실천법을 제안하는 책이다.",256쪽,Topic #1,0.828900947927356
슬픔,슬픔 이후의 슬픔,상실의 아픔과 함께 삶으로 나아가는 법,"호프 에덜먼 저자(글), 김재경 번역",다산북스,2022년 01월 04일,"16,200원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791130679396.jpg,죽음 감정 애도 상실 심층 인터뷰 치유,인문,"끝나지 않는 애도에 관한 깊고도 다정한 통찰뉴욕타임스 베스트셀러 작가가 들려주는 애도 수업..상실의 슬픔을 이해하지 않고서는 삶을 이해할 수 없다. 『슬픔 이후의 슬픔』에서 저자는 사랑하는 이와의 사별로 인한 슬픔은 결코 사라지거나 끝낼 수 있는 종류의 감정이 아니며 그것을 억지로 극복하거나 없애려고 노력하지 않아도 된다고, 그래서는 안 된다고 주장한다. 오래도록 표출되지 못한 사별의 아픔은 도리어 공중보건에 심각한 위기를 초래할 수 있다고 경고하는 저자는 10대 시절에 어머니를, 20대 때 아버지를 잃은 자신의 경험과 그동안 겪어온 감정을 세심하게 돌아보며 자기 고백을 털어놓는 동시에 오래전 사별을 경험한 사람들 100명 이상과의 심층 인터뷰를 통해 수많은 상실을 들여다본다. 더불어 슬픔과 애도에 관한 다양한 학술 연구를 폭넓게 아우르는 것도 잊지 않는다. 또한 어떻게 하면 우리가 사랑하는 사람의 죽음을 있는 그대로 받아들이고 그에 따른 슬픔을 정면으로 마주할 수 있을지, 거대하고도 깊은 상실의 슬픔을 끌어안으면서도 보다 건강하게 삶을 지속해나갈 수 있을지를 탐구한다. 온 힘을 다해 상실과 애도를 이해하려는 저자의 끈질기고도 절박한 사투는 독자들로 하여금 사별로 인한 슬픔이 ‘비정상’도 ‘질병’도 아닌 자연스러운 감정이며 오히려 인간을 인간답게 만들어주는 특성임을 자연스럽게 이해하도록 돕는다. 나아가 그 슬픔을 통해 성장하고 미래를 향해 전진할 수 있으리라는 확신까지 전한다. 《슬픔 이후의 슬픔》은 2022년 코로나로 인한 거대한 상실의 흐름 한가운데 서 있는 많은 독자들에게 슬픔에 대한 깊은 통찰과 다정한 위로를 동시에 선사해줄 것이다.",440쪽,Topic #1,0.8241386852043382
슬픔,우리는 저마다의 속도로 슬픔을 통과한다,어떻게 애도할 것인가,"브룩 노엘 저자(글), 패멀라 D. 블레어 저자(글), 배승민 번역, 이지현 번역",글항아리,2018년 11월 10일,"17,820원",9.33,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788967355555.jpg,위로 죽음 재난 상황 도자 회복 탄력 애도,인문,"애도의 슬픔을 제대로 겪고 나오도록 일러주는 안내서!. 죽음으로 인한 상실은 자아와 세계를 완전히 뒤흔들어놓기에, 한번 끔찍한 상실을 겪고 나면 더 이상 예전과 같은 방식으로 삶을 바라볼 수 없게 된다. 애도 중인 사람은 인간이 견딜 수 있는 가장 극한의 재난 상황에 처해 심장을 틀어쥔 고통을 느끼게 되는데, 애도하는 이들을 곁에서 지켜보는 이들은 물론 애도를 직접 겪는 사람들조차 이를 제대로 인지하지 못해 더 힘든 시간을 보낸다.『우리는 저마다의 속도로 슬픔을 통과한다』에서 저자들은 애도의 한가운데를 통과해서 나온 수많은 사람이 슬픔은 어떻게 위로하면 되는지 일러준다. 복잡한 모습을 하고 있는 우리의 애도를 가능한 한 여러 각도에서 세밀하게 직조하고, 가까운 이의 죽음을 겪은 사람과 애도 중에 있는 그를 지켜보는 이들 모두 저마다의 속도로 슬퍼하는 게 필요하며, 일상을 되찾는 것은 한발 한발 천천히 해도 된다고 강조한다.저자들은 애도자가 불편하거나 비정상적이라고 느낄 수 있는 분노와 두려움 같은 감정에도 이유가 있다고 설명한다. 표출되지 않은 분노는 내면의 우울 혹은 외부로의 공격성으로 변화할 수 있다면서, 안전한 방식으로 분노를 표출할 실질적 방법들을 제시한다. 이와 같은 내용들을 통해 애도엔 지름길이 없고, 회복탄력성 같은 그럴듯한 말을 되새기며 눈물을 닦지 않아도 된다고 이야기하면서 갑작스럽게 상실을 경험한 사람들이 애도의 시기와 단계에 따라, 고인과의 관계에 따라, 상황에 따라 여러 방식으로 도움을 얻을 수 있도록 도와준다.. 애도자들이 실제 애도 과정에서 유용한 조언을 얻고, 그것을 자기만의 애도에 적용시키며 삶을 재건할 수 있도록 돕기 위해 상실을 직접 겪은 이들이 말하는 애도에 대한 내용을 담았다. 애도 중에 있을 때 직장 사람들이나 이웃과 어느 정도로 거리를 두어도 되는지, 아이들에겐 아빠나 엄마가 세상을 떴다는 사실을 어떤 식으로 설명해주면 되는지, 남성과 여성은 슬픔에 대하는 자세가 어떻게 다른지 등 실용적인 가이드라인을 제시하고 터널을 빠져나올 수 있다는 희망을 보여준다.",440쪽,Topic #1,0.8122116402498473
슬픔,사랑과 상실의 뇌과학,"사랑하는 이를 잃었을 때, 뇌에선 무슨 일이 일어날까","메리-프랜시스 오코너 저자(글), 이한음 번역",학고재,2023년 07월 10일,"15,300원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788956254555.jpg,뇌과학 애도 패러다임 반추 회로 죄책감,인문,"저명한 신경과학자이자 심리학자인 오코너 박사는 인간이 경험하는 중요한 특징 하나에 대해 매혹적인 새 창을 연다. 오코너는 우리 삶에서 가장 중요한 사람을 잃었을 때 뇌는 그 상실의 비애에 어떻게 대처하려고 애쓰는지, 또 뇌 회로, 신경전달물질, 행동, 감정은 어떻게 관여하는지 수십 년을 연구해 왔다. 오코너 박사는 이 모든 걸 신경생물학 렌즈로 들여다보고 규명하여, 애도가 학습의 한 유형임을 밝히는 새로운 패러다임을 제공한다. 그리고 이 패러다임을 통해 상실이 가져오는 비애의 고통을 이해하고, 새 삶을 살아갈 수 있는 길을 안내한다.『사랑과 상실의 뇌과학』은 사랑하는 사람이 영원히 떠났다는 사실을 받아들이는 게 왜 그토록 어려운지 / 왜 상실의 비애는 슬픔, 분노, 비난, 죄책감, 그리움 등 수많은 감정을 유발하는지 / 사랑하는 사람을 잃은 후, 왜 그렇게 반추하는지 / 상실의 비애는 왜 그렇게 오래 가는지 / 사랑하는 이를 애도하면서 어떻게 의미 있는 삶을 회복할 수 있는지 이 모든 수수께끼를 하나하나 파헤친다.",340쪽,Topic #1,0.7995341458716837
슬픔,기분이 습관이 되지 않게,감정을 다스려야 원하는 인생을 살 수 있다,한창욱 저자(글),다연,2023년 10월 10일,"16,650원",0.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791192556147.jpg,인생 불안 분노 돈 걱정 부원 적막,자기계발,"감정을 다스려야 원하는 인생을 살 수 있다. 기술과 정보의 발달로 인해서 정치, 경제, 사회 등 여러 분야에서 빠르게 변화가 이루어지고 있다. 그렇다면 나의 미래는 어떻게 펼쳐질까?  과학 기술의 발전은 삶에 편리를 가져다주었다. 문제는 그 속도를 교육이나 행정이 쫓아가지 못하는 데 있다. 세상은 쉼 없이 변화하며 시간의 강물 위를 흘러간다. 계절이 바뀌면 옷을 갈아입듯이 자연스럽게 변화를 받아들여야 한다. 변화를 두려워하면 할수록 세상살이가 힘들고 고달파진다.   인간은 예측 불가능한 상황에 놓였을 때 불안을 느낀다. 기분을 다스릴 줄 알아야 상대방에게 안정감을 줘서 신뢰를 얻을 수 있고, 자신이 원하는 수준 높은 인생을 살아갈 수 있다.",282쪽,Topic #1,0.7417223572132668
슬픔,밝은 밤,최은영 첫 장편소설,최은영 저자(글),문학동네,2021년 07월 27일,"13,950원",9.84,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788954681179.jpg,한국소설 사랑 위로 할머니 지연 증조할머니,소설,"“슬픔을 위로하고 감싸주는 더 큰 슬픔의 힘” _오정희(소설가)백 년의 시간을 감싸안으며 이어지는 사랑과 숨의 기록 『쇼코의 미소』 『내게 무해한 사람』 최은영 첫 장편소설. 공감을 불러일으키는 이야기와 서정적이며 사려 깊은 문장, 그리고 그 안에 자리한 뜨거운 문제의식으로 등단 이후 줄곧 폭넓은 독자의 지지와 문학적 조명을 두루 받고 있는 작가 최은영의 첫 장편소설. ‘문화계 프로가 뽑은 차세대 주목할 작가’(동아일보) ‘2016, 2018 소설가들이 뽑은 올해의 소설’(교보문고 주관) ‘독자들이 뽑은 한국문학의 미래가 될 젊은 작가’(예스24) 등 차세대 한국소설을 이끌 작가를 논할 때면 분야를 막론하고 많은 사람들의 머릿속에 가장 선명히 떠오르며 활발한 작품활동을 이어가던 최은영 작가는 2019년, 예정돼 있던 소설 작업을 중단한 채 한차례 숨을 고르며 멈춰 선다. 의욕적으로 소설 작업에 매진하던 작가가 가져야 했던 그 공백은 “다시 쓰는 사람의 세계로 초대받”(‘작가의 말’에서)기까지 보낸 시간이자 소설 속 인물들이 찾아오기를 기다리는 시간이기도 했다. 『밝은 밤』은 그런 작가가 2020년 봄부터 겨울까지 꼬박 일 년 동안 계간 『문학동네』에 연재한 작품을 공들여 다듬은 끝에 선보이는 첫 장편소설로, 「쇼코의 미소」 「한지와 영주」 「모래로 지은 집」 등 긴 호흡으로 이야기를 이끌어가는 중편소설에서 특히 강점을 보여온 작가의 특장이 한껏 발휘된 작품이다. 첫 소설집 『쇼코의 미소』가 출간된 2016년의 한 인터뷰에서 장편 계획을 묻는 질문에 작가는 “엄마나 할머니, 아주 옛날에 이 땅에 살았던 여성들의 이야기를 써보고 싶다는 바람이 있어요”라고 말했던바, 『밝은 밤』은 작가가 오랫동안 마음속에 품어왔던 ‘증조모-할머니-엄마-나’로 이어지는 4대의 삶을 비추며 자연스럽게 백 년의 시간을 관통한다. 증조모에게서 시작되어 ‘나’에게로 이어지는 이야기와 ‘나’에게서 출발해 증조모로 향하며 쓰이는 이야기가 서로를 넘나들며 서서히 그 간격을 메워갈 때, 우리는 사람들의 입을 통해 이야기가 전해진다는 건 서로를 살리고 살아내는 숨이 연쇄되는 과정이기도 하다는 것을, 그리고 그것이 이야기 자체가 가진 본연의 힘이기도 하다는 것을 느끼게 될 것이다. 은은하며 강인한 존재감으로 서서히 주위를 밝게 감싸는 최은영의 소설이 지금 우리에게 도착했다.",344쪽,Topic #2,0.8615139657119321
슬픔,소망 없는 불행,(세계문학전집  65),"페터 한트케 저자(글), 윤용호 번역",민음사,2002년 06월 15일,"9,000원",9.55,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788937460654.jpg,세계고전문학 노벨문학상 글쓰기 아이 이야기 어머니 독일소설,소설,"페터 한트케의 치열한 작가 정신을 엿보다!. 2019년 노벨문학상 수상작가 페터 한트케의 소설 『소망 없는 불행』. 1966년 첫 소설 《말벌들》과 첫 희곡 《관객모독》을 발표한 이래 시, 시나리오, 논문 등 가릴 것 없이 왕성한 창작 활동을 펼쳐온 저자가 1972년 발표한 《소망 없는 불행》과 1981년 발표한 《아이 이야기》를 묶은 책으로, 저자가 언어 실험적 글쓰기를 극복하고 전통적 서술 방식을 차용하여 문학의 서정성을 회복했다는 평가를 받은 작품들을 만나볼 수 있다. 어머니의 자살을 이야기하는 《소망 없는 불행》에서는 결코 눈물을 쏟아내지 않지만 두 눈에 절망을 꾹꾹 눌러 넣은 듯한 단단한 질감의 슬픔이, 낯선 곳에서 아이 키우기란 자신의 일상적 삶을 비교적 담담한 문체로 기록한 《아이 이야기》에서는 여러 인간관계에서 폐쇄적인 성향을 가진 저자가 아이를 키우며 이웃과 크고 작은 관계를 형성하면서 세계와 화해해 가는 과정이 읽는 이에게 직접적으로 체감되는 놀라운 경험을 하게 된다.. 저자만의 독보적인 경지를 이루고 있는 날카로운 관찰과 눈부시게 반짝이는 시적 묘사 등을 엿볼 수 있는 두 작품은 대략 10년의 시차를 두고 쓴 작품이지만, 저자의 주제 의식과 관련하여 볼 때 가장 전형적인 작품이며 작가로서의 발전에서 중요한 위치를 점하는 작품이라고 평가받고 있다.",190쪽,Topic #2,0.8418928924147037
슬픔,해피 엔드,이주란 소설 (소설Q),이주란 저자(글),창비,2023년 10월 30일,"12,600원",0.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788936439439.jpg,,소설,"“나는 왜 그토록 누군가에게 이해받고 싶어했을까.”반짝이는 순간을 세심히 포착하는 작가 이주란이 그리는 ‘해피 엔드’마음이 슬픔으로 끝나지 않도록 상처의 시간을 안아주는 따스한 소설. 사소한 하루하루가 모여 흘러가는 삶의 순간을 포착하여 특유의 귀엽고 능청스러운 입담으로 풀어낸 작품들로 김준성문학상, 젊은작가상 등을 잇달아 수상하며 독자와 평단의 사랑을 두루 받고 있는 작가 이주란의 신작 소설 『해피 엔드』가 출간되었다. 창비의 젊은 경장편 시리즈 소설Q의 열여덟번째 작품이다. 서로를 가장 잘 이해한다고 생각했던 친한 친구와 다투고 끝내 멀어지게 된 주인공이 다시 그 친구를 찾아나서는 데서 시작하는 이 작품은, 누구나 한번쯤 마주했을 상실에 대해 세밀하게 그려나가며 그 상실 속에서 조금 허물어지기도 했을 마음을 다정하게 보듬는다. “이미 실패했거나 앞으로도 완전히 실패하게 될지도 모를 관계를 마주하러 가는 첫발”을 따라가며 소설을 읽다보면 삶에서 무수히 맞닥뜨렸던 이별과 그럼에도 어느 순간 괜찮아졌던 마음 그리고 그 과정에서 예상치 못한 타인에게서 받은 위로까지도 떠올릴 수 있다. 삶의 고비마다의 엔딩이 어떤 것일지 끝내 저 자신만큼은 알 수 없을지라도, “마음이 슬픔으로 끝나지 않도록 서로의 슬픔에 서로를 끼워 넣으며”(우다영 추천사) 오늘도 계속해서 만들어가는 ‘해피 엔드’는 따스하고 단단한 위로가 되어줄 것이다.",168쪽,Topic #2,0.8297589573531008
슬픔,인생 박물관,No book_explain exists,김동식 저자(글),요다,2023년 03월 02일,"13,500원",9.75,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791190749527.jpg,위로 소설집 벌금 복수심 내향 변장,소설,"“이 책은 내가 인간을 사랑하기 위해 탐구한 글들이다.”인간 내면에 깃든 선한 마음을 향한 스물다섯 번의 노크그럼에도 기꺼이 희망으로 편향되는 이야기들의 발길. 『회색 인간』 김동식의 열네 번째 개인 소설집이자 첫 해피 엔딩 모음집. 그간 작가는 1천여 편의 소설을 통해 인간의 이중적 본성을 주시하며 선악 사이에서 줄타기를 해왔다. 『인생 박물관』은 이례적으로 그러한 시도에서 한 발짝 벗어나 있다. 이 책은 “내가 인간을 사랑하기 위해 탐구하여 쓴 글들”이라는 작가의 고백처럼, 인간 내면에 깃든 선한 마음에 귀 기울이고자 한 노력의 결실이기 때문이다. 마냥 미소만 지어지는 서사로 가득한가 하면, 아니다. 주인공들은 탐욕스럽거나 불행하고 절망스러우며 슬픈 상황에 직면해 있다. 아내와 딸을 교통사고로 잃은 뒤 자살을 하러 간다(「자살하러 가는 길에」), 아이 분윳값도 없어서 동창회에 10만 원을 빌리러 가고(「벌금 만 원」), 병든 엄마를 홀로 긴 세월 간병하고 있기도 하다(「내향적인 홍이」). 현실보다 더 현실적인 상황에서 과연 인류애를 느낄 만한 결말이 어떻게 나오는가가 이 책을 읽을 때 얻게 되는 재미와 공감의 지점이다. 이미 발표한 1천여 편의 소설 중 작가가 특별히 사랑한 여섯 편과 새롭게 선보이는 열아홉 편을 묶어 독자들에게 삶에 대한 희망과 안도감을 전하고자 한다.",304쪽,Topic #2,0.8294231683089005
슬픔,초록은 어디에나,임선우 소설 (트리플  20),임선우 저자(글),자음과모음,2023년 09월 06일,"11,700원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788954449496.jpg,낙타 만남 여자 기적 누수 고래,소설,"존재를 벗어나는 기적 같은 만남저마다의 초록을 품은 따뜻한 슬픔의 모습들“나는 심혈을 기울여 적당한 크기의 슬픔을 하나 골라냈다. 그것이 담긴 작은 유리병을 선인장과 함께 건네주었다. 돌을 밖으로 꺼내는 순간 슬퍼질 거야.”. 작가－작품－독자의 트리플을 꿈꾸다자음과모음 트리플 시리즈 20차고 단단한 슬픔의 파랑, 다정한 한 줄기 빛 노랑그렇게 완성된 따뜻한 슬픔의 색 초록  한국문학의 새로운 작가들을 만날 수 있는 가장 빠른 길. [자음과모음 트리플 시리즈]의 스무 번째 안내서. 2019년 『문학사상』 신인문학상으로 등단해 자신만의 소설 세계를 단정하게 그려가고 있는 임선우의 두 번째 소설집이 출간됐다. 엉뚱한 환상을 아무렇지 않게 일상으로 녹여내는 임선우만의 마법이 또다시 펼쳐지는 순간이다. 『초록은 어디에나』에는 우리 주변 어디에나 놓인 갖은 초록의 장면이 담겼다. 색도 온도도 모두 다른 저마다의 슬픔과 손길과 눈빛과 관계가 무심한 듯 조화를 이루며 ‘이상한 현실’에 안정을 부여한다. 별스러운 모든 것들이 자연스러워지는 임선우의 세계에서 우리는 그 어떤 모습과 감정도 이해받을 수 있으리란 믿음을 획득한다.",164쪽,Topic #2,0.8247107019507188
슬픔,말을 잃고 말을 얻다,조재형 산문집 오늘을 사는 어제의 당신에게,조재형 저자(글),소울앤북,2023년 09월 25일,"13,500원",0.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791191697087.jpg,민형사 장삼이사 온유 편람 서사 풍파,시/에세이,"법무사이자 시인인 조재형의 두 번째 산문집 『말을 잃고 말을 얻다』가 ‘오늘을 사는 어제의 당신에게’라는 부제를 달고 도서출판 소울앤북에서 발간되었다. 수사관으로 16년여 동안 사건 현장에서 보냈고 법무사로 전직한 후 20년간 민형사 분쟁의 한복판에서 당사자끼리 거리를 좁혀가는 방법을 발견하고 실행해온 지난날을 문학적 감성으로 모아 엮었다.  법의 이야기 사이 사이에는 추억의 제국에서 벌어졌던 자전적인 서사는 물론 각양각색의 인물군을 통하여 저자만이 획득한 특별한 세계의 이면을 들여다볼 수 있다. 또한 문득문득 생각나는 가족, 친구, 이웃과의 이별을 통해 죽음의 세계를 통찰할 수 있으며 시골 법무사로 살아가면서 느끼는 슬픔과 행복의 정체도 오롯하게 엿볼 수 있다.  60편의 에세이 중 제1부는 저자의 개인적 서사를 나누어 수록하였고, 제2부는 시인으로서 잡지에 발표한 글을 수록하였으며, 제3부와 4부는 수사관과 법무사로서 경험한 사건들의 편람 등을 드라마틱하게 엮어놓았다. 한평생 법과 문학의 거리를 좁히는 일에 천착해온 인간 조재형의 서늘한 사유와 온유한 마음을 거친 풍파를 헤쳐 나가는 우리네 장삼이사들도 어제가 오늘인 듯 함께 느껴보았으면 한다.",286쪽,Topic #2,0.8532352507514305
